web-scraper-order,web-scraper-start-url,select-brands,select-brands-href,aaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaa-href,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size
"1689227428-7640","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

109.025



Price on request

Free shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-lange-1--id28855581.htm","A. Lange & Söhne Lange 1
109.025","Price on request","A. Lange & Söhne","Lange 1","109.025","","","","Unknown","Good","Men's watch/Unisex","38.5 mm"
"1689227432-7641","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Moon Phase



$50,274

+ $134 for shipping





IT","https://www.chrono24.com/alangesoehne/a-lange--soehne-lange-1-moon-phase--id28226914.htm","A. Lange & Söhne Lange 1
Moon Phase","$50,274","A. Lange & Söhne","Lange 1","192.029","","","","2017","Unworn","Men's watch/Unisex","38.5 mm"
"1689227435-7642","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Moonphase 192.029



$48,950

+ $55 for shipping





US","https://www.chrono24.com/alangesoehne/lange-1-moonphase-192029--id28897225.htm","A. Lange & Söhne Lange 1
Moonphase 192.029","$48,950","A. Lange & Söhne","Lange 1","192.029","Manual winding","White gold","Crocodile skin","Unknown","Very good","Men's watch/Unisex","38 mm"
"1689227438-7643","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Zeitwerk

140.032



$81,315

+ $65 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-zeitwerk--id23967804.htm","A. Lange & Söhne Zeitwerk
140.032","$81,315","A. Lange & Söhne","Zeitwerk","140.032","","","","Unknown","Very good","Men's watch/Unisex","41.9 mm"
"1689227441-7644","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Time Zone Yellow Gold 116.021



$44,500

+ $50 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-lange-1-time-zone-yellow-gold-116021--id6370127.htm","A. Lange & Söhne Lange 1
Time Zone Yellow Gold 116.021","$44,500","A. Lange & Söhne","Lange 1","116.021","Manual winding","Yellow gold","Crocodile skin","2007","Very good","Men's watch/Unisex","41.9 mm"
"1689227444-7645","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne 1815

Annual Calendar



$49,000

+ $180 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-1815-annual-calendar--id26503594.htm","A. Lange & Söhne 1815
Annual Calendar","$49,000","A. Lange & Söhne","1815","238.032","","","","2018 (Approximation)","New","Men's watch/Unisex","40 mm"
"1689227445-7646","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Datograph

Perpetual Silver Dial - Rose Gold on Strap



Price on request

+ $190 for shipping





US","https://www.chrono24.com/alangesoehne/datograph-perpetual-silver-dial---rose-gold-on-strap--id2607487.htm","A. Lange & Söhne Datograph
Perpetual Silver Dial - Rose Gold on Strap","Price on request","A. Lange & Söhne","Datograph","410.032","Manual winding","Rose gold","Crocodile skin","Unknown","Unworn","Men's watch/Unisex","41 mm"
"1689227449-7647","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Odysseus

363.038



Price on request

Free shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-odysseus--id27623325.htm","A. Lange & Söhne Odysseus
363.038","Price on request","A. Lange & Söhne","Odysseus","363.038","","","","Unknown","Very good","Men's watch/Unisex",""
"1689227450-7648","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","Popular










A. Lange & Söhne Zeitwerk

Date 148.038



$109,950

Free shipping





US","https://www.chrono24.com/alangesoehne/zeitwerk-date-148038--id29189731.htm","A. Lange & Söhne Zeitwerk
Date 148.038","$109,950","A. Lange & Söhne","Zeitwerk","148.038","Manual winding","White gold","Crocodile skin","2020","Very good","Men's watch/Unisex","44 mm"
"1689227453-7649","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Time Zone



$50,839

+ $134 for shipping





IT","https://www.chrono24.com/alangesoehne/a-lange--soehne-lange-1-time-zone--id27817084.htm","A. Lange & Söhne Lange 1
Time Zone","$50,839","A. Lange & Söhne","Lange 1","116.032","","","","2008","Very good","Men's watch/Unisex","41.9 mm"
"1689227456-7650","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Datograph

410.038



$145,750

+ $55 for shipping





US","https://www.chrono24.com/alangesoehne/datograph-410038--id28620103.htm","A. Lange & Söhne Datograph
410.038","$145,750","A. Lange & Söhne","Datograph","410.038","Manual winding","White gold","Crocodile skin","Unknown","Very good","Men's watch/Unisex","40 mm"
"1689227458-7651","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Richard Lange

Platinum



$28,250

+ $65 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-richard-lange-platinum--id24952580.htm","A. Lange & Söhne Richard Lange
Platinum","$28,250","A. Lange & Söhne","Richard Lange","232.025","","","","Unknown","Very good","Men's watch/Unisex","40.5 mm"
"1689227460-7652","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","Popular










A. Lange & Söhne Datograph

403.032



$70,045

+ $226 for shipping





IT","https://www.chrono24.com/alangesoehne/a-lange--soehne-datograph--id28292948.htm","A. Lange & Söhne Datograph
403.032","$70,045","A. Lange & Söhne","Datograph","403.032","","","","2009","Very good","Men's watch/Unisex","39 mm"
"1689227463-7653","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Odysseus

363.068



Price on request

+ $75 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-odysseus--id24985666.htm","A. Lange & Söhne Odysseus
363.068","Price on request","A. Lange & Söhne","Odysseus","363.068","","","","2022","New","Men's watch/Unisex","40.5 mm"
"1689227465-7654","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Silver Dial - Platinum on Strap



Price on request

+ $190 for shipping





US","https://www.chrono24.com/alangesoehne/lange-1-silver-dial---platinum-on-strap--id2607675.htm","A. Lange & Söhne Lange 1
Silver Dial - Platinum on Strap","Price on request","A. Lange & Söhne","Lange 1","101.025","Manual winding","Platinum","Crocodile skin","Unknown","Unworn","","38.5 mm"
"1689227467-7655","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Little Lange 1

36.1mm Rose Gold - MOP Dial - Dia Bezel With Brown Alligator Strap 813.043



$40,800

Free shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-little-lange-1-361mm-rose-gold---mop-dial---dia-bezel-with-brown-alligator-strap-813043--id26970325.htm","A. Lange & Söhne Little Lange 1
36.1mm Rose Gold - MOP Dial - Dia Bezel With Brown Alligator Strap 813.043","$40,800","A. Lange & Söhne","Little Lange 1","813.043","","","","Unknown","Unworn","Men's watch/Unisex","36.1 mm"
"1689227469-7656","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Tourbillon Perpetual Calendar 720.025



$279,500

+ $55 for shipping





US","https://www.chrono24.com/alangesoehne/lange-1-tourbillon-perpetual-calendar-720025--id22280689.htm","A. Lange & Söhne Lange 1
Tourbillon Perpetual Calendar 720.025","$279,500","A. Lange & Söhne","Lange 1","720.025","Automatic","Platinum","Crocodile skin","Unknown","Very good","Men's watch/Unisex","42 mm"
"1689227472-7657","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","Popular










A. Lange & Söhne 1815

Rattrapante Perpetual Calendar



$197,837

+ $65 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-1815-rattrapante-perpetual-calendar--id10302420.htm","A. Lange & Söhne 1815
Rattrapante Perpetual Calendar","$197,837","A. Lange & Söhne","1815","421.025FE","Manual winding","Platinum","Crocodile skin","2014","Very good","Men's watch/Unisex","41.9 mm"
"1689227474-7658","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Little Lange 1

& Sohne Little Lange 1 Moon Phase Watch 182.086



$70,995

+ $30 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange-amp-sohne-little-lange-1-moon-phase-watch-182086--id28463533.htm","A. Lange & Söhne Little Lange 1
& Sohne Little Lange 1 Moon Phase Watch 182.086","$70,995","A. Lange & Söhne","Little Lange 1","182.086","Manual winding","White gold","Leather","Unknown","Good","Men's watch/Unisex","36.8 mm"
"1689227476-7659","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Saxonia

Thin 205.086



$25,950

Free shipping


 


US","https://www.chrono24.com/alangesoehne/saxonia-thin-205086--id29331539.htm","A. Lange & Söhne Saxonia
Thin 205.086","$25,950","A. Lange & Söhne","Saxonia","205.086","Manual winding","White gold","Crocodile skin","2023","Very good","Men's watch/Unisex","39 mm"
"1689227478-7660","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

38.5mm White Gold - Blue Dial - Leather Strap 192.029



$51,000

Free shipping





US","https://www.chrono24.com/alangesoehne/lange-1-385mm-white-gold---blue-dial---leather-strap-192029--id28909969.htm","A. Lange & Söhne Lange 1
38.5mm White Gold - Blue Dial - Leather Strap 192.029","$51,000","A. Lange & Söhne","Lange 1","192.029","Manual winding","White gold","Crocodile skin","2021","Very good","Men's watch/Unisex","38.5 mm"
"1689227481-7661","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Datograph

Up/Down 405.031



$84,500

+ $55 for shipping





US","https://www.chrono24.com/alangesoehne/datograph-updown-405031--id22499457.htm","A. Lange & Söhne Datograph
Up/Down 405.031","$84,500","A. Lange & Söhne","Datograph","405.031","Manual winding","Rose gold","Crocodile skin","Unknown","Very good","Men's watch/Unisex","41 mm"
"1689227485-7662","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","Popular










A. Lange & Söhne Datograph

TRIPLE SPLIT 424.038



$203,900

+ $65 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-datograph-triple-split-424038--id18093409.htm","A. Lange & Söhne Datograph
TRIPLE SPLIT 424.038","$203,900","A. Lange & Söhne","Datograph","","","","","2020 (Approximation)","Very good","Men's watch/Unisex",""
"1689227487-7663","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Grand Lange 1

& Sohne Grand Lange 1 Rose Gold Watch 115.032



$28,500

+ $30 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange-amp-sohne-grand-lange-1-rose-gold-watch-115032--id28463603.htm","A. Lange & Söhne Grand Lange 1
& Sohne Grand Lange 1 Rose Gold Watch 115.032","$28,500","A. Lange & Söhne","Grand Lange 1","115.032","Manual winding","Rose gold","Leather","Unknown","Good","Men's watch/Unisex","41.9 mm"
"1689227490-7664","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Timezone Gold Dial Yellow Gold Manual 41.9MM 116.021



$37,500

Free shipping





US","https://www.chrono24.com/alangesoehne/lange-1-timezone-gold-dial-yellow-gold-manual-419mm-116021--id27891230.htm","A. Lange & Söhne Lange 1
Timezone Gold Dial Yellow Gold Manual 41.9MM 116.021","$37,500","A. Lange & Söhne","Lange 1","116021","Manual winding","Yellow gold","","Unknown","","","41.9 mm"
"1689227494-7665","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Double Split

Chronograph Silver Dial - Rose Gold



Price on request

+ $190 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-lange-double-split-chronograph-silver-dial---rose-gold--id3006391.htm","A. Lange & Söhne Double Split
Chronograph Silver Dial - Rose Gold","Price on request","A. Lange & Söhne","Double Split","404.032","Manual winding","Rose gold","Crocodile skin","Unknown","Unworn","","43 mm"
"1689227496-7666","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Rose Gold Date 38.5mm 191.032



$38,500

Free shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-lange-1-rose-gold-date-385mm-191032--id23950035.htm","A. Lange & Söhne Lange 1
Rose Gold Date 38.5mm 191.032","$38,500","A. Lange & Söhne","Lange 1","191.032","","","","2022","New","Men's watch/Unisex","38.5 mm"
"1689227497-7667","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Richard Lange

""Pour le Merite"" 260.028



$79,500

Free shipping





US","https://www.chrono24.com/alangesoehne/richard-lange-pour-le-merite-260028--id29189730.htm","A. Lange & Söhne Richard Lange
""Pour le Merite"" 260.028","$79,500","A. Lange & Söhne","Richard Lange","260.028","Manual winding","White gold","Crocodile skin","2018","Very good","Men's watch/Unisex","40 mm"
"1689227501-7668","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Saxonia

835.030



$23,900

+ $75 for shipping





US","https://www.chrono24.com/alangesoehne/saxonia--id10257281.htm","A. Lange & Söhne Saxonia
835.030","$23,900","A. Lange & Söhne","Saxonia","835.030","Automatic","White gold","Crocodile skin","2023 (Approximation)","New","Women's watch","34 mm"
"1689227502-7669","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Richard Lange

232.026



$32,450

+ $55 for shipping





US","https://www.chrono24.com/alangesoehne/richard-lange-232026--id27428247.htm","A. Lange & Söhne Richard Lange
232.026","$32,450","A. Lange & Söhne","Richard Lange","232.026","Manual winding","White gold","Crocodile skin","Unknown","Very good","Men's watch/Unisex","41 mm"
"1689227507-7670","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Time Zone Platinum Timezoner



$46,500

+ $65 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange--soehne-lange-1-time-zone-platinum-timezoner--id27525888.htm","A. Lange & Söhne Lange 1
Time Zone Platinum Timezoner","$46,500","A. Lange & Söhne","Lange 1","116.025","Manual winding","Platinum","Crocodile skin","2007 (Approximation)","Very good","Men's watch/Unisex","41.9 mm"
"1689227508-7671","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Grand Lange 1

& Sohne Grand Lange 1 Watch 117.028



$33,950

+ $30 for shipping





US","https://www.chrono24.com/alangesoehne/a-lange-amp-sohne-grand-lange-1-watch-117028--id29425430.htm","A. Lange & Söhne Grand Lange 1
& Sohne Grand Lange 1 Watch 117.028","$33,950","A. Lange & Söhne","Grand Lange 1","117.028","Manual winding","White gold","Leather","Unknown","Good","Men's watch/Unisex","41 mm"
"1689227512-7672","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","A. Lange & Söhne Lange 1

Timezone Gold Dial Yellow Gold Manual 41.9MM 116.021



$39,500

Free shipping





US","https://www.chrono24.com/alangesoehne/lange-1-timezone-gold-dial-yellow-gold-manual-419mm-116021--id29136124.htm","A. Lange & Söhne Lange 1
Timezone Gold Dial Yellow Gold Manual 41.9MM 116.021","$39,500","A. Lange & Söhne","Lange 1","116021","Manual winding","Yellow gold","","Unknown","","","41.9 mm"
"1689227514-7673","https://www.chrono24.com/","A. Lange & Söhne","https://www.chrono24.com/alangesoehne/index.htm","Popular










A. Lange & Söhne Lange 1

Moon 192.029 18K White Gold Black Dial



$40,400

Free shipping





US","https://www.chrono24.com/alangesoehne/lange-1-moon-192029-18k-white-gold-black-dial--id29454011.htm","A. Lange & Söhne Lange 1
Moon 192.029 18K White Gold Black Dial","$40,400","A. Lange & Söhne","Lange 1","192.029","Manual winding","White gold","","Unknown","","Men's watch/Unisex","38.5 mm"
