web-scraper-order,web-scraper-start-url,select-brands,select-brands-href,aaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaa-href,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size
"1689391666-4813","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Automatic Rose Gold Calibro 2522 PC Year 1960 circa Just Service



$2,243

+ $403 for shipping





IT","https://www.chrono24.com/zenith/zenith-automatic-rose-gold-calibro-2522-pc-year-1960-circa-just-service--id27392901.htm","Zenith
Automatic Rose Gold Calibro 2522 PC Year 1960 circa Just Service","$2,243","Zenith","","","","","","1960 (Approximation)","Very good","","35 mm"
"1689391668-4814","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Chronomaster Sport

El Primero Sport 41mm Rubber Strap COMPLETE SET



$10,800

Free shipping





US","https://www.chrono24.com/zenith/zenith-chronomaster-el-primero-sport-41mm-rubber-strap-complete-set--id20913043.htm","Zenith Chronomaster Sport
El Primero Sport 41mm Rubber Strap COMPLETE SET","$10,800","Zenith","Chronomaster Sport","03.3100.3600/21.M3100","Automatic","Steel","Rubber","2021","New","Men's watch/Unisex","41 mm"
"1689391672-4815","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Elite Power Reserve

De Marche Elite



$6,002

+ $115 for shipping





IT","https://www.chrono24.com/zenith/zenith-reserve-de-marche-elite--id25829718.htm","Zenith Elite Power Reserve
De Marche Elite","$6,002","Zenith","Elite Power Reserve","18.1125.685","","","","2008 (Approximation)","Very good","Men's watch/Unisex","37 mm"
"1689391673-4816","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Chronograph Cal 146 Steel Year 1960 Just Service



$2,875

+ $403 for shipping





IT","https://www.chrono24.com/zenith/zenith-zenith-chronograph-cal-146-steel-year-1960-just-service--id28180223.htm","Zenith
Chronograph Cal 146 Steel Year 1960 Just Service","$2,875","Zenith","","","","","","1960","Very good","","37 mm"
"1689391677-4817","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Armbandwecker wrist alarm Email Ziffernblatt Bj.1920 very rare



$4,486

+ $104 for shipping





AT","https://www.chrono24.com/zenith/armbandwecker-wrist-alarm-email-ziffernblatt-bj1920-very-rare--id26706323.htm","Zenith
Armbandwecker wrist alarm Email Ziffernblatt Bj.1920 very rare","$4,486","Zenith","","","","","","1920","Good","","45.6 mm"
"1689391679-4818","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Popular










Zenith El Primero Chronograph

A3817



$10,350

+ $115 for shipping





IT","https://www.chrono24.com/zenith/zenith-el-primero-chronograph--id28919049.htm","Zenith El Primero Chronograph
A3817","$10,350","Zenith","El Primero Chronograph","A3817","","","","Unknown","Very good","",""
"1689391681-4819","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

ゼニス クラス エリート cal.680 01/02.1125.680 自動巻き メンズ_698782 中古



$1,685

Free shipping





JP","https://www.chrono24.com/zenith/zenith---cal680-01021125680--698782--id29429135.htm","Zenith
ゼニス クラス エリート cal.680 01/02.1125.680 自動巻き メンズ_698782 中古","$1,685","Zenith","","01/02.1125.680","","","","Unknown","Fair","Men's watch/Unisex","37 mm"
"1689391683-4820","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

CHRONO VINTAGE ORO ROSA CAL. 156



$2,645

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/zenith-chrono-vintage-oro-rosa-cal-156--id29625340.htm","Zenith
CHRONO VINTAGE ORO ROSA CAL. 156","$2,645","Zenith","","","","","","1950 (Approximation)","Good","Men's watch/Unisex",""
"1689391686-4821","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Lady vintage gold and diamonds



$1,861

+ $115 for shipping





IT","https://www.chrono24.com/zenith/zenith-lady-vintage-gold-and-diamonds--id29311960.htm","Zenith
Lady vintage gold and diamonds","$1,861","Zenith","","","","","","1960 (Approximation)","Very good","Women's watch",""
"1689391688-4822","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Chrono CAL. 156 Rose Gold Year 1940 circa Just Service



$3,335

+ $403 for shipping





IT","https://www.chrono24.com/zenith/zenith-chrono-cal-156-rose-gold--year-1940-circa-just-service--id27409470.htm","Zenith
Chrono CAL. 156 Rose Gold Year 1940 circa Just Service","$3,335","Zenith","","","","","","1940 (Approximation)","Very good","","38 mm"
"1689391690-4823","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

03.0526.4000 デファイ クラシック クロノエアロ エル・プリメロ デイト 自動巻き メンズ 箱・保証書付き_710739 中古



$3,037

Free shipping





JP","https://www.chrono24.com/zenith/0305264000--------710739--id27921637.htm","Zenith
03.0526.4000 デファイ クラシック クロノエアロ エル・プリメロ デイト 自動巻き メンズ 箱・保証書付き_710739 中古","$3,037","Zenith","","03.0526.4000","","","","Unknown","Fair","Men's watch/Unisex","47 mm"
"1689391694-4824","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

ゼニス デファイ クラシック エリート デイト 03.0516.680 自動巻き メンズ_706010 中古



$2,149

Free shipping





JP","https://www.chrono24.com/zenith/zenith-----030516680--706010--id29428555.htm","Zenith
ゼニス デファイ クラシック エリート デイト 03.0516.680 自動巻き メンズ_706010 中古","$2,149","Zenith","","03.0516.680","","","","Unknown","Fair","Men's watch/Unisex","42 mm"
"1689391696-4825","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

良品 箱・保証書付き ZENITH ゼニス デファイ クラシック デイト 95.9000.670 自動巻き メンズ_718418 中古



$4,390

Free shipping





JP","https://www.chrono24.com/zenith/-zenith----959000670--718418--id28236787.htm","Zenith
良品 箱・保証書付き ZENITH ゼニス デファイ クラシック デイト 95.9000.670 自動巻き メンズ_718418 中古","$4,390","Zenith","","95.9000.670","","","","Unknown","Good","Men's watch/Unisex","40 mm"
"1689391699-4826","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Chronomaster

01.0240.410



$6,807

+ $115 for shipping





IT","https://www.chrono24.com/zenith/zenith-el-primero-chronomaster--id27680532.htm","Zenith El Primero Chronomaster
01.0240.410","$6,807","Zenith","El Primero Chronomaster","01.0240.410","","","","2001","Very good","Men's watch/Unisex","40 mm"
"1689391701-4827","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Chronomaster

Open 03.2040.4061/52.C700



$4,547

+ $132 for shipping





JP","https://www.chrono24.com/zenith/chronomaster-el-primero-open-032040406152c700--id29495190.htm","Zenith El Primero Chronomaster
Open 03.2040.4061/52.C700","$4,547","Zenith","El Primero Chronomaster","03.2040.4061/52.C700","","","","2019 (Approximation)","Very good","Men's watch/Unisex","42 mm"
"1689391704-4828","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Chronomaster

Open Charles Vermot Tribute 03.20416.4061/51.C700



$4,625

+ $132 for shipping





JP","https://www.chrono24.com/zenith/el-primero-chronomaster-open-charles-vermot-tribute-0320416406151c700--id28022320.htm","Zenith El Primero Chronomaster
Open Charles Vermot Tribute 03.20416.4061/51.C700","$4,625","Zenith","El Primero Chronomaster","03.20416.4061/51.C700","","","","Unknown","Very good","Men's watch/Unisex","42 mm"
"1689391706-4829","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

箱・保証書付き ZENITH ゼニス デファイ クラシック エリート デイト 03.0516.680 自動巻き メンズ_705593 中古



$2,535

Free shipping





JP","https://www.chrono24.com/zenith/zenith-----030516680--705593--id27904224.htm","Zenith
箱・保証書付き ZENITH ゼニス デファイ クラシック エリート デイト 03.0516.680 自動巻き メンズ_705593 中古","$2,535","Zenith","","03.0516.680","","","","Unknown","Good","Men's watch/Unisex","42 mm"
"1689391709-4830","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Espada

01.0040.418



$10,926

+ $171 for shipping





IT","https://www.chrono24.com/zenith/zenith-el-primero-espada--id24333642.htm","Zenith El Primero Espada
01.0040.418","$10,926","Zenith","El Primero Espada","01.0040.418","","","","1970","Good","Men's watch/Unisex",""
"1689391710-4831","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Chronometer Stahl



$2,162

+ $104 for shipping





AT","https://www.chrono24.com/zenith/chronometer-stahl--id26706324.htm","Zenith
Chronometer Stahl","$2,162","Zenith","","","","","","Unknown","Very good","","32 mm"
"1689391714-4832","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Winsor Annual Calendar

Captain - Box & Papers 2011 - Steel - 42MM Automatic



$5,291

+ $173 for shipping





BE","https://www.chrono24.com/zenith/zenith-winsor-annual-calendar-el-primero-captain---box--papers-2011---steel---42mm-automatic--id27658992.htm","Zenith El Primero Winsor Annual Calendar
Captain - Box & Papers 2011 - Steel - 42MM Automatic","$5,291","Zenith","El Primero Winsor Annual Calendar","03.2070.4054/02.C711","","","","2011","Very good","Men's watch/Unisex","42 mm"
"1689391716-4833","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

95.9000.670 デファイ クラシック デイト 自動巻き メンズ 美品 箱・保証書付き_744474 中古



$4,004

Free shipping





JP","https://www.chrono24.com/zenith/959000670-------744474--id28236650.htm","Zenith
95.9000.670 デファイ クラシック デイト 自動巻き メンズ 美品 箱・保証書付き_744474 中古","$4,004","Zenith","","95.9000.670","","","","Unknown","Good","Men's watch/Unisex","40 mm"
"1689391718-4834","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

箱付き ZENITH ゼニス デファイ クラシックオープン パワーリザーブ 03.0526.4021 自動巻き メンズ_734419 中古



$3,463

Free shipping





JP","https://www.chrono24.com/zenith/zenith----0305264021--734419--id27254948.htm","Zenith
箱付き ZENITH ゼニス デファイ クラシックオープン パワーリザーブ 03.0526.4021 自動巻き メンズ_734419 中古","$3,463","Zenith","","03.0526.4021","","","","Unknown","Fair","Men's watch/Unisex","46 mm"
"1689391721-4835","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

ゼニス パイロット タイプ20 クロノグラフ 29.2430.4069 自動巻き メンズ_699353 中古



$3,849

Free shipping





JP","https://www.chrono24.com/zenith/zenith--20--2924304069--699353--id27552678.htm","Zenith
ゼニス パイロット タイプ20 クロノグラフ 29.2430.4069 自動巻き メンズ_699353 中古","$3,849","Zenith","","29.2430.4069","","","","Unknown","Fair","Men's watch/Unisex","44 mm"
"1689391723-4836","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

ゼニス クラス エルプリメロ クロノグラフ 01.0500.420 手巻き メンズ_714312 中古



$2,704

Free shipping





JP","https://www.chrono24.com/zenith/zenith----010500420--714312--id27902818.htm","Zenith
ゼニス クラス エルプリメロ クロノグラフ 01.0500.420 手巻き メンズ_714312 中古","$2,704","Zenith","","01.0500.420","","","","Unknown","Fair","Men's watch/Unisex","40 mm"
"1689391726-4837","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Vintage en or jaune Vers 1970



$2,001

+ $92 for shipping





FR","https://www.chrono24.com/zenith/montre-zenith-vintage-en-or-jaune-vers--1970--id19816655.htm","Zenith
Vintage en or jaune Vers 1970","$2,001","Zenith","","","","","","Unknown","Very good","Women's watch","31 mm"
"1689391728-4838","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

90/02.0100.670/21 エリート デイト 自動巻き メンズ 保証書付き_758497 中古



$1,530

Free shipping





JP","https://www.chrono24.com/zenith/9002010067021-----758497--id29458301.htm","Zenith
90/02.0100.670/21 エリート デイト 自動巻き メンズ 保証書付き_758497 中古","$1,530","Zenith","","","","","","Unknown","Fair","Men's watch/Unisex","33 mm"
"1689391731-4839","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

1940 Watch Cal. 8 3/4F Mechanical Wristwatch 22mm Tank Case Y.G.F.



$629

Free shipping





US","https://www.chrono24.com/zenith/zenith-1940-watch-cal-8-34f-mechanical-wristwatch-22mm-tank-case-ygf--id28966119.htm","Zenith
1940 Watch Cal. 8 3/4F Mechanical Wristwatch 22mm Tank Case Y.G.F.","$629","Zenith","","","","","","1940","Good","Men's watch/Unisex","22 x 31 mm"
"1689391733-4840","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero

De Luca I



$8,833

+ $138 for shipping





AT","https://www.chrono24.com/zenith/el-primero-de-luca-i--id26706330.htm","Zenith El Primero
De Luca I","$8,833","Zenith","El Primero","02.2310.400","Automatic","Steel","Steel","Unknown","Very good","","40 mm"
"1689391735-4841","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

保証書付き ZENITH ゼニス デファイ クラシック エリート デイト 03.0516.680 自動巻き メンズ_733431 中古


 
$2,071

Free shipping





JP","https://www.chrono24.com/zenith/zenith-----030516680--733431--id27723343.htm","Zenith
保証書付き ZENITH ゼニス デファイ クラシック エリート デイト 03.0516.680 自動巻き メンズ_733431 中古","$2,071","Zenith","","03.0516.680","","","","Unknown","Fair","Men's watch/Unisex","43 mm"
"1689391738-4842","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

保証書付き ZENITH ゼニス デファイ クラシック オープン エル・プリメロ 03.0526.4021 自動巻き メンズ_720809 中古



$3,231

Free shipping





JP","https://www.chrono24.com/zenith/zenith-----0305264021--720809--id27460681.htm","Zenith
保証書付き ZENITH ゼニス デファイ クラシック オープン エル・プリメロ 03.0526.4021 自動巻き メンズ_720809 中古","$3,231","Zenith","","03.0526.4021","","","","Unknown","Fair","Men's watch/Unisex","46 mm"
"1689391740-4843","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Popular










Zenith El Primero 410

03.2092.410/91.C496 500 worldwide limited



$5,901

+ $132 for shipping





JP","https://www.chrono24.com/zenith/el-primero-410-03209241091c496-500-worldwide-limited--id29630786.htm","Zenith El Primero 410
03.2092.410/91.C496 500 worldwide limited","$5,901","Zenith","El Primero 410","03.2092.410/91.C496","","","","2014 (Approximation)","Very good","Men's watch/Unisex","42 mm"
"1689391743-4844","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

クロノマスタースポーツ ヨシダスペシャル



$10,931

Free shipping





JP","https://www.chrono24.com/zenith/---id29124416.htm","Zenith
クロノマスタースポーツ ヨシダスペシャル","$10,931","Zenith","","","","","","Unknown","New","","41 mm"
