web-scraper-order,web-scraper-start-url,select-brands,select-brands-href,aaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaa-href,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size
"1689712966-5054","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Ferrari

Granturismo



$4,384

+ $35 for shipping





TR","https://www.chrono24.com/panerai/panerai-ferrari-granturismo--id29548887.htm","Panerai Ferrari
Granturismo","$4,384","Panerai","Ferrari","FER00001","Automatic","Steel","Leather","Unknown","Good","Men's watch/Unisex","45 mm"
"1689712968-5055","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

VPN9700898



$11,600

Free shipping





US","https://www.chrono24.com/panerai/panerai-vpn9700898--id22574571.htm","Panerai
VPN9700898","$11,600","Panerai","","","","","","2012","Very good","Men's watch/Unisex",""
"1689712970-5056","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Radiomir

PAM 210 PAM00210 45mm 2005



$4,500

+ $99 for shipping





US","https://www.chrono24.com/panerai/panerai-radiomir-pam-210-pam00210-45mm-2005--id27926735.htm","Panerai Radiomir
PAM 210 PAM00210 45mm 2005","$4,500","Panerai","Radiomir","PAM 00210","Manual winding","Steel","Leather","2005","Very good","Men's watch/Unisex","45 mm"
"1689712974-5057","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Ferrari

Chronograph Limited Edition 2007 FER00008



$5,600

+ $99 for shipping





US","https://www.chrono24.com/panerai/panerai-ferrari-chronograph-limited-edition-2007-fer00008--id27926462.htm","Panerai Ferrari
Chronograph Limited Edition 2007 FER00008","$5,600","Panerai","Ferrari","FER00008","Automatic","Steel","","2007","Very good","Men's watch/Unisex","45 mm"
"1689712976-5058","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Blu Mare 44 MM [NEW 2023] Blue Dial - PAM 01085



$6,585

+ $202 for shipping





UK","https://www.chrono24.com/panerai/panerai-luminor-blu-mare-44-mm-new-2023-blue-dial---pam-01085--id25854280.htm","Panerai
Luminor Blu Mare 44 MM [NEW 2023] Blue Dial - PAM 01085","$6,585","Panerai","","PAM 01085","","","","2023","New","Men's watch/Unisex","44 mm"
"1689712979-5059","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor 1950 3 Days GMT Automatic

PAM 01441



$12,102

+ $288 for shipping





IT","https://www.chrono24.com/panerai/panerai-luminor-1950-3-days-gmt-automatic--id27196700.htm","Panerai Luminor 1950 3 Days GMT Automatic
PAM 01441","$12,102","Panerai","Luminor 1950 3 Days GMT Automatic","PAM 01441","","","","2022","Unworn","Men's watch/Unisex","44 mm"
"1689712980-5060","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Marina Automatic – 42mm – Pam 1392 – PAM01392-Full Kit



$6,999

+ $29 for shipping





US","https://www.chrono24.com/panerai/luminor-marina-automatic--42mm--pam-1392--pam01392-full-kit--id27242723.htm","Panerai
Luminor Marina Automatic – 42mm – Pam 1392 – PAM01392-Full Kit","$6,999","Panerai","","","","","","Unknown","","",""
"1689712984-5061","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Power Reserve

027



$5,998

+ $114 for shipping





FR","https://www.chrono24.com/panerai/luminor-power-reserve--id4073423.htm","Panerai Luminor Power Reserve
027","$5,998","Panerai","Luminor Power Reserve","","","","","1999","Very good","Men's watch/Unisex","44 mm"
"1689712987-5062","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Marina

44MM [NEW 2023] Steel - White dial - PAM01314



$9,186

+ $202 for shipping





UK","https://www.chrono24.com/panerai/panerai-luminor-marina-44mm-new-2023-steel---white-dial---pam01314--id25865682.htm","Panerai Luminor Marina
44MM [NEW 2023] Steel - White dial - PAM01314","$9,186","Panerai","Luminor Marina","PAM 01314","","","","2023","New","Men's watch/Unisex","44 mm"
"1689712989-5063","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Marina

44 MM [NEW 2023] Steel - Blue dial - PAM01313



$9,744

+ $202 for shipping





UK","https://www.chrono24.com/panerai/panerai-luminor-marina-44-mm-new-2023-steel---blue-dial---pam01313--id25858210.htm","Panerai Luminor Marina
44 MM [NEW 2023] Steel - Blue dial - PAM01313","$9,744","Panerai","Luminor Marina","PAM 01313","","","","2023","New","Men's watch/Unisex","44 mm"
"1689712991-5064","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Marina

Specchio Blu 44MM Luminor [NEW 2023] Steel - Blue dial - PAM01316



$10,745

+ $202 for shipping





UK","https://www.chrono24.com/panerai/panerai-marina-specchio-blu-44mm-luminor-new-2023-steel---blue-dial---pam01316--id25858362.htm","Panerai Luminor Marina
Specchio Blu 44MM Luminor [NEW 2023] Steel - Blue dial - PAM01316","$10,745","Panerai","Luminor Marina","PAM 01316","","","","2023","New","Men's watch/Unisex","44 mm"
"1689712994-5065","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Radiomir 8 Days

Full Set Ref PAM00190



$8,371

+ $347 for shipping





CH","https://www.chrono24.com/panerai/panerai-radiomir-8-days-full-set-ref-pam00190--id24549762.htm","Panerai Radiomir 8 Days
Full Set Ref PAM00190","$8,371","Panerai","Radiomir 8 Days","PAM 00190","","","","2005","Very good","Men's watch/Unisex","45 mm"
"1689712996-5066","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Popular










Panerai Luminor Base

PAM00112 Black 2008



$4,718

+ $173 for shipping





DE","https://www.chrono24.com/panerai/panerai-luminor-base-pam00112-black-2008--id29445163.htm","Panerai Luminor Base
PAM00112 Black 2008","$4,718","Panerai","Luminor Base","PAM 00112","Manual winding","Steel","Leather","2008","Very good","Men's watch/Unisex","44 mm"
"1689712998-5067","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Marina 1950 3 Days Automatic

44mm Steel Black Dial Automatic Pam 328 Watch



$5,400

Free shipping





US","https://www.chrono24.com/panerai/luminor-marina-1950-3-day-44mm-steel-black-dial-automatic-pam-328-watch--id22952650.htm","Panerai Luminor Marina 1950 3 Days Automatic
44mm Steel Black Dial Automatic Pam 328 Watch","$5,400","Panerai","Luminor Marina 1950 3 Days Automatic","","Automatic","Steel","Steel","2015","Very good","","44 mm"
"1689713001-5068","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Radiomir 1940 3 Days

Manual Wind Steel Green Alligator 42mm Pam574 Watch



$6,200

Free shipping





US","https://www.chrono24.com/panerai/radiomir-1940-3-day-manual-wind-steel-green-alligator-42mm-pam574-watch--id24111192.htm","Panerai Radiomir 1940 3 Days
Manual Wind Steel Green Alligator 42mm Pam574 Watch","$6,200","Panerai","Radiomir 1940 3 Days","","Automatic","Steel","Steel","2016","Very good","","42 mm"
"1689713003-5069","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Submersible

PAM01223 Submersible 42mm



$8,937

+ $40 for shipping





UK","https://www.chrono24.com/panerai/panerai-pam01223-submersible-42mm--id26113561.htm","Panerai Luminor Submersible
PAM01223 Submersible 42mm","$8,937","Panerai","Luminor Submersible","PAM 01223","Automatic","Steel","Rubber","2022","Very good","Men's watch/Unisex","42 mm"
"1689713005-5070","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Marina 1950 3 Days Automatic

PAM 01312



$6,518

+ $103 for shipping





EE","https://www.chrono24.com/panerai/panerai-luminor-marina-1950-3-days-automatic--id29535947.htm","Panerai Luminor Marina 1950 3 Days Automatic
PAM 01312","$6,518","Panerai","Luminor Marina 1950 3 Days Automatic","PAM 01312","","","","2019","Good","Men's watch/Unisex",""
"1689713008-5071","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Tourbillon GMT 47MM [2020] Titanium - Skeleton Dial - PAM00768



$103,419

+ $202 for shipping





UK","https://www.chrono24.com/panerai/panerai-luminor-tourbillon-gmt-47mm-2020-titanium---skeleton-dial---pam00768--id29002099.htm","Panerai
Luminor Tourbillon GMT 47MM [2020] Titanium - Skeleton Dial - PAM00768","$103,419","Panerai","","PAM 00768","","","","2020","Very good","Men's watch/Unisex","47 mm"
"1689713010-5072","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Submersible

Goldtech 42 MM [NEW 2023] Black Dial



$33,324

+ $202 for shipping





UK","https://www.chrono24.com/panerai/panerai-submersible-goldtech-42-mm-new-2023-black-dial--id25853670.htm","Panerai Luminor Submersible
Goldtech 42 MM [NEW 2023] Black Dial","$33,324","Panerai","Luminor Submersible","PAM 01164","","","","2023","New","Men's watch/Unisex","42 mm"
"1689713013-5073","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Radiomir Tourbillon GMT

Platino 48MM - Platinum - Black Dial - PAM00316



$114,170

+ $202 for shipping





UK","https://www.chrono24.com/panerai/panerai-radiomir-tourbillon-gmt-platino-48mm---platinum---black-dial---pam00316--id28929226.htm","Panerai Radiomir Tourbillon GMT
Platino 48MM - Platinum - Black Dial - PAM00316","$114,170","Panerai","Radiomir Tourbillon GMT","PAM 00316","","","","Unknown","Very good","","48 mm"
"1689713015-5074","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Submersible

PAM 00024



$6,450

+ $35 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-submersible--id25247998.htm","Panerai Luminor Submersible
PAM 00024","$6,450","Panerai","Luminor Submersible","PAM 00024","Automatic","Steel","Rubber","Unknown","Good","Men's watch/Unisex","44 mm"
"1689713017-5075","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Submersible Slytech Chrono



$17,960

+ $91 for shipping





DK","https://www.chrono24.com/panerai/panerai-luminor-submersible-slytech-chrono--id27789813.htm","Panerai
Luminor Submersible Slytech Chrono","$17,960","Panerai","","PAM 00225","","","","2005","Good","Men's watch/Unisex",""
"1689713021-5076","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Marina 1950 3 Days Automatic

Acciaio PAM01359



$8,000

+ $150 for shipping





US","https://www.chrono24.com/panerai/panerai-luminor-marina-1950-3-days-automatic-acciaio-pam01359--id13191444.htm","Panerai Luminor Marina 1950 3 Days Automatic
Acciaio PAM01359","$8,000","Panerai","Luminor Marina 1950 3 Days Automatic","PAM 01359","","","","2019 (Approximation)","New","Men's watch/Unisex","44 mm"
"1689713024-5077","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Marina

Steel White Arabic 44mm PAM01314



$8,100

+ $150 for shipping





US","https://www.chrono24.com/panerai/panerai-panerai-luminor-marina-steel-white-arabic-44mm-pam01314--id24182033.htm","Panerai Luminor Marina
Steel White Arabic 44mm PAM01314","$8,100","Panerai","Luminor Marina","PAM 01314","Automatic","Steel","Leather","2022","New","Men's watch/Unisex","44 mm"
"1689713026-5078","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor 1950

3 Days Left-Handed 47mm Stainless Steel PAM00557



$8,250

+ $150 for shipping





US","https://www.chrono24.com/panerai/luminor-1950-3-days-left-handed-47mm-stainless-steel-pam00557--id12874856.htm","Panerai Luminor 1950
3 Days Left-Handed 47mm Stainless Steel PAM00557","$8,250","Panerai","Luminor 1950","PAM00557","Manual winding","Steel","Leather","Unknown","New","Men's watch/Unisex","47 mm"
"1689713028-5079","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Radiomir 3 Days 47mm

Historic Radiomir Composite 3 Days 47mm Watch - PAM00504



$8,290

+ $150 for shipping





US","https://www.chrono24.com/panerai/historic-radiomir-composite-3-days-47mm-watch---pam00504--id13113764.htm","Panerai Radiomir 3 Days 47mm
Historic Radiomir Composite 3 Days 47mm Watch - PAM00504","$8,290","Panerai","Radiomir 3 Days 47mm","","","","","Unknown","New","Men's watch/Unisex","47 mm"
"1689713030-5080","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Radiomir

Pam00753 Base Logo New 2022



$5,381

+ $71 for shipping





CH","https://www.chrono24.com/panerai/panerai-radiomir-pam00753-base-logo-new-2022--id29103580.htm","Panerai Radiomir
Pam00753 Base Logo New 2022","$5,381","Panerai","Radiomir","PAM 00753","","","","2022","Unworn","Men's watch/Unisex","45 mm"
"1689713033-5081","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor 1950 8 Days GMT

Pam 289



$19,818

+ $91 for shipping





DK","https://www.chrono24.com/panerai/panerai-luminor-1950-8-days-gmt-pam-289--id28915759.htm","Panerai Luminor 1950 8 Days GMT
Pam 289","$19,818","Panerai","Luminor 1950 8 Days GMT","PAM 00289","Manual winding","Rose gold","","2015","Fair","Men's watch/Unisex","44 mm"
"1689713035-5082","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Marina Carbotech Black Arabic 44mm PAM01661



$13,900

+ $150 for shipping





US","https://www.chrono24.com/panerai/panerai-panerai-luminor-marina-carbotech-black-arabic-44mm-pam01661--id22767281.htm","Panerai
Luminor Marina Carbotech Black Arabic 44mm PAM01661","$13,900","Panerai","","PAM 01661","","","","2022","New","Men's watch/Unisex","44 mm"
"1689713038-5083","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor 1950 3 Days Chrono Flyback

Yachts Challenge 44mm Stainless Steel Ivory Dial PAM00654



$14,250

+ $150 for shipping





US","https://www.chrono24.com/panerai/luminor-yachts-challenge-44mm-stainless-steel-ivory-dial-pam00654--id12874843.htm","Panerai Luminor 1950 3 Days Chrono Flyback
Yachts Challenge 44mm Stainless Steel Ivory Dial PAM00654","$14,250","Panerai","Luminor 1950 3 Days Chrono Flyback","PAM00654","Automatic","Steel","Calf skin","Unknown","New","Men's watch/Unisex","44 mm"
"1689713040-5084","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Radiomir PAM00721 Limited Edition



$9,459

+ $225 for shipping





DE","https://www.chrono24.com/panerai/panerai-radiomir---pam00721---limited-edition--id27888016.htm","Panerai
Radiomir PAM00721 Limited Edition","$9,459","Panerai","","PAM 00721","","","","2018","Very good","Men's watch/Unisex","47 mm"
"1689713044-5085","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Marina PAM01661 Carbon Black B+P 05/2022



$14,997

+ $923 for shipping





DE","https://www.chrono24.com/panerai/panerai-luminor-marina-pam01661-carbon-black-bp-052022--id28421221.htm","Panerai
Luminor Marina PAM01661 Carbon Black B+P 05/2022","$14,997","Panerai","","PAM01661","","","","2022","Very good","Men's watch/Unisex","44 mm"
"1689713046-5086","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Radiomir 1940 3 Days

Oro Rosso Rose Gold PAM00515



$17,950

+ $150 for shipping





US","https://www.chrono24.com/panerai/panerai-radiomir-1940-3-days-oro-rosso-rose-gold-pam00515--id14138535.htm","Panerai Radiomir 1940 3 Days
Oro Rosso Rose Gold PAM00515","$17,950","Panerai","Radiomir 1940 3 Days","PAM 00515","","","","Unknown","Unworn","Men's watch/Unisex","47 mm"
"1689713048-5087","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai

Luminor Marina Gmt Pam 88 Stainless Steel 44mm Black Dial Watch



$4,900

Free shipping





US","https://www.chrono24.com/panerai/luminor-marina-gmt-pam-88-stainless-steel-44mm-black-dial-watch--id26136128.htm","Panerai
Luminor Marina Gmt Pam 88 Stainless Steel 44mm Black Dial Watch","$4,900","Panerai","","","","","","2010","Very good","","44 mm"
"1689713052-5088","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Panerai Luminor Marina Automatic

PAM 00086



$5,480

+ $173 for shipping





DE","https://www.chrono24.com/panerai/panerai-luminor-marina--id19718600.htm","Panerai Luminor Marina Automatic
PAM 00086","$5,480","Panerai","Luminor Marina Automatic","PAM 00086","","","","2002","Good","Men's watch/Unisex","44 mm"
"1689713054-5089","https://www.chrono24.com/","Panerai","https://www.chrono24.com/panerai/index.htm","Promoted










Panerai Radiomir 8 Days

Extended International Limited Warranty ends 11/2027



$6,390

+ $75 for shipping





US","https://www.chrono24.com/panerai/panerai-radiomir-8-days--extended-international-limited-warranty-ends-112027--id27811998.htm","Panerai Radiomir 8 Days
Extended International Limited Warranty ends 11/2027","$6,390","Panerai","Radiomir 8 Days","PAM 00268","","","","2007","Very good","Men's watch/Unisex","45 mm"
